"Company","Date","Followers"
"Numeric Mind",2021-09-02,361
"Numeric Mind",2021-09-16,364
"Numeric Mind",2021-10-17,392
"Numeric Mind",2021-10-29,404
"Numeric Mind",2021-11-06,407
"Numeric Mind",2021-11-20,411
"Numeric Mind",2021-12-07,414
"Numeric Mind",2021-12-14,416
"Numeric Mind",2021-12-20,416
"Numeric Mind",2021-12-26,422
"Numeric Mind",2021-12-30,424
"Numeric Mind",2021-12-31,425
"Numeric Mind",2022-01-03,424
"NumFOCUS",2020-10-05,1585
"NumFOCUS",2020-10-09,1588
"NumFOCUS",2020-10-13,1589
"NumFOCUS",2020-10-18,1594
"NumFOCUS",2020-10-19,1595
"NumFOCUS",2020-10-20,1593
"NumFOCUS",2020-10-21,1594
"NumFOCUS",2020-10-23,1595
"NumFOCUS",2020-10-25,1597
"NumFOCUS",2020-10-28,1599
"NumFOCUS",2020-10-30,1607
"NumFOCUS",2020-11-03,1612
"NumFOCUS",2020-11-06,1617
"NumFOCUS",2020-11-10,1625
"NumFOCUS",2020-11-14,1636
"NumFOCUS",2020-11-18,1641
"NumFOCUS",2020-11-21,1643
"NumFOCUS",2020-11-23,1647
"NumFOCUS",2020-11-28,1652
"NumFOCUS",2020-11-30,1652
"NumFOCUS",2020-12-03,1658
"NumFOCUS",2020-12-05,1660
"NumFOCUS",2020-12-08,1667
"NumFOCUS",2020-12-12,1671
"NumFOCUS",2020-12-15,1673
"NumFOCUS",2020-12-20,1678
"NumFOCUS",2020-12-25,1684
"NumFOCUS",2020-12-27,1687
"NumFOCUS",2020-12-29,1689
"NumFOCUS",2021-01-03,1693
"NumFOCUS",2021-01-06,1696
"NumFOCUS",2021-01-11,1708
"NumFOCUS",2021-01-15,1712
"NumFOCUS",2021-01-19,1714
"NumFOCUS",2021-01-25,1723
"NumFOCUS",2021-01-30,1730
"NumFOCUS",2021-01-31,1730
"NumFOCUS",2021-02-03,1731
"NumFOCUS",2021-02-07,1736
"NumFOCUS",2021-02-12,1740
"NumFOCUS",2021-02-17,1738
"NumFOCUS",2021-02-19,1740
"NumFOCUS",2021-02-21,1741
"NumFOCUS",2021-02-25,1743
"NumFOCUS",2021-03-01,1749
"NumFOCUS",2021-03-06,1758
"NumFOCUS",2021-03-10,1764
"NumFOCUS",2021-03-16,1767
"NumFOCUS",2021-03-20,1770
"NumFOCUS",2021-03-24,1773
"NumFOCUS",2021-03-26,1777
"NumFOCUS",2021-03-30,1780
"NumFOCUS",2021-04-06,1784
"NumFOCUS",2021-04-10,1804
"NumFOCUS",2021-04-15,1818
"NumFOCUS",2021-04-20,1825
"NumFOCUS",2021-04-24,1831
"NumFOCUS",2021-04-28,1838
"NumFOCUS",2021-05-03,1843
"NumFOCUS",2021-05-07,1868
"NumFOCUS",2021-05-10,1872
"NumFOCUS",2021-05-14,1877
"NumFOCUS",2021-05-21,1905
"NumFOCUS",2021-05-26,1923
"NumFOCUS",2021-06-02,1931
"NumFOCUS",2021-06-09,1941
"NumFOCUS",2021-06-16,1953
"NumFOCUS",2021-06-21,1954
"NumFOCUS",2021-06-29,1963
"NumFOCUS",2021-07-02,1962
"NumFOCUS",2021-07-04,1965
"NumFOCUS",2021-07-09,1968
"NumFOCUS",2021-07-14,1972
"NumFOCUS",2021-07-18,1976
"NumFOCUS",2021-07-22,1976
"NumFOCUS",2021-08-14,2015
"NumFOCUS",2021-08-26,2025
"NumFOCUS",2021-09-02,2040
"NumFOCUS",2021-09-16,2062
"NumFOCUS",2021-10-17,2095
"NumFOCUS",2021-10-29,2121
"NumFOCUS",2021-11-06,2135
"NumFOCUS",2021-11-20,2226
"NumFOCUS",2021-12-05,2304
"NumFOCUS",2021-12-07,2314
"NumFOCUS",2021-12-14,2334
"NumFOCUS",2021-12-20,2353
"NumFOCUS",2021-12-26,2356
"NumFOCUS",2021-12-30,2365
"NumFOCUS",2021-12-31,2368
"NumFOCUS",2022-01-03,2376
"Nuvoco Vistas Corp. Ltd.",2021-02-19,23575
"Nuvoco Vistas Corp. Ltd.",2021-03-06,24047
"Nuvoco Vistas Corp. Ltd.",2021-03-26,24668
"NVIDIA",2020-10-14,650498
"NVIDIA",2020-10-18,653338
"NVIDIA",2020-12-27,696289
"NVIDIA",2021-02-19,727133
"NVIDIA",2021-03-26,747937
"NVIDIA AI",2021-06-02,242264
"NVIDIA AI",2021-06-09,243412
"NVIDIA AI",2021-06-16,244400
"NVIDIA AI",2021-06-21,245089
"NVIDIA AI",2021-06-29,246319
"NVIDIA AI",2021-07-02,247213
"NVIDIA AI",2021-07-04,247598
"NVIDIA AI",2021-07-09,248791
"NVIDIA AI",2021-07-14,250077
"NVIDIA AI",2021-07-18,250887
"NVIDIA AI",2021-07-22,252079
"NVIDIA AI",2021-08-14,258652
"NVIDIA AI",2021-08-26,262088
"NVIDIA AI",2021-09-02,264142
"NVIDIA AI",2021-09-16,267490
"NVIDIA AI",2021-10-17,275041
"NVIDIA AI",2021-10-29,279328
"NVIDIA AI",2021-11-06,282375
"NVIDIA AI",2021-11-20,290215
"NVIDIA AI",2021-12-07,298914
"NVIDIA AI",2021-12-14,302558
"NVIDIA AI",2021-12-20,305250
"NVIDIA AI",2021-12-26,307637
"NVIDIA AI",2021-12-30,308936
"NVIDIA AI",2021-12-31,309275
"NVIDIA AI",2022-01-03,309868
"Oak Foundation",2021-04-20,7348
"Oak Foundation",2021-04-24,7405
"Oak Foundation",2021-04-28,7462
"Oak Foundation",2021-05-07,7590
"Oak Foundation",2021-05-10,7607
"Oak Foundation",2021-05-14,7663
"Oak Foundation",2021-05-21,7791
"Oak Foundation",2021-05-26,7847
"Oak Foundation",2021-05-31,7892
"Oak Foundation",2021-06-06,7954
"Oak Foundation",2021-06-09,8014
"Oak Foundation",2021-06-16,8095
"Oak Foundation",2021-06-21,8154
"Oak Foundation",2021-06-29,8225
"Oak Foundation",2021-07-04,8279
"Oak Foundation",2021-07-09,8331
"Oak Foundation",2021-07-14,8373
"Oak Foundation",2021-07-22,8476
"Oak Foundation",2021-08-14,8643
"Oak Foundation",2021-08-26,8741
"Oak Foundation",2021-09-02,8782
"Oak Foundation",2021-09-09,8847
"Oak Foundation",2021-09-16,8909
"Oak Foundation",2021-10-17,9434
"Oak Foundation",2021-10-29,9575
"Oak Foundation",2021-11-20,9865
"Oak Foundation",2021-12-03,10045
"Oak Foundation",2021-12-14,10202
"Oak Foundation",2021-12-20,10425
"Oak Foundation",2021-12-31,10568
"Obama Foundation",2021-02-07,87282
"Obama Foundation",2021-02-12,87649
"Obama Foundation",2021-02-17,87932
"Obama Foundation",2021-02-21,88235
"Obama Foundation",2021-02-25,88482
"Obama Foundation",2021-03-01,88755
"Obama Foundation",2021-03-06,89140
"Obama Foundation",2021-03-10,89379
"Obama Foundation",2021-03-16,89670
"Obama Foundation",2021-03-20,89937
"Obama Foundation",2021-03-24,90141
"Obama Foundation",2021-03-30,90576
"Obama Foundation",2021-04-06,91044
"Obama Foundation",2021-04-10,91438
"Obama Foundation",2021-04-15,91793
"Obama Foundation",2021-04-20,92127
"Obama Foundation",2021-04-24,92409
"Obama Foundation",2021-04-28,92638
"Obama Foundation",2021-05-03,92964
"Obama Foundation",2021-05-07,93219
"Obama Foundation",2021-05-10,93376
"Obama Foundation",2021-05-14,93646
"Obama Foundation",2021-05-21,93948
"Obama Foundation",2021-05-26,94224
"Obama Foundation",2021-06-02,94590
"Obama Foundation",2021-06-09,94901
"Obama Foundation",2021-06-16,95192
"Obama Foundation",2021-06-21,95501
"Obama Foundation",2021-06-29,95855
"Obama Foundation",2021-07-02,96061
"Obama Foundation",2021-07-04,96122
"Obama Foundation",2021-07-09,96325
"Obama Foundation",2021-07-14,96544
"Obama Foundation",2021-07-18,96744
"Obama Foundation",2021-07-22,97262
"Obama Foundation",2021-08-14,98724
"Obama Foundation",2021-08-26,99543
"Obama Foundation",2021-09-02,99876
"Obama Foundation",2021-09-16,100639
"Obama Foundation",2021-10-17,102196
"Obama Foundation",2021-10-29,102761
"Obama Foundation",2021-11-06,103220
"Obama Foundation",2021-11-20,104810
"Obama Foundation",2021-12-07,105787
"Obama Foundation",2021-12-14,106094
"Obama Foundation",2021-12-20,106705
"Obama Foundation",2021-12-26,106964
"Obama Foundation",2021-12-30,107076
"Obama Foundation",2021-12-31,107111
"Obama Foundation",2022-01-03,107195
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-06-02,81
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-06-09,82
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-06-16,82
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-06-21,82
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-06-29,82
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-07-02,83
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-07-04,83
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-07-09,86
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-07-14,86
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-07-18,87
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-07-22,87
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-08-14,86
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-08-26,86
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-09-02,87
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-09-16,87
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-10-17,88
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-10-29,89
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-11-06,90
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-11-20,90
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-12-07,90
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-12-14,90
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-12-20,90
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-12-26,90
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-12-30,90
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2021-12-31,90
"Observatoire du Num<e9>rique en Ha<ef>ti (ObNH)",2022-01-03,90
"Oceaneering",2021-01-22,269679
"Oceaneering",2021-01-25,269912
"Oceaneering",2021-01-28,270214
"Oceaneering",2021-01-31,270402
"Oceaneering",2021-02-03,270744
"Oceaneering",2021-02-07,271045
"Oceaneering",2021-02-12,271489
"Oceaneering",2021-02-16,271874
"Oceaneering",2021-02-21,272325
"Oceaneering",2021-02-25,272693
"Oceaneering",2021-03-01,273049
"Oceaneering",2021-03-06,273626
"Oceaneering",2021-03-10,274022
"Oceaneering",2021-03-13,274319
"Oceaneering",2021-03-20,274969
"Oceaneering",2021-03-28,275646
"Oceaneering",2021-03-31,275904
"Oceaneering",2021-04-06,276295
"Oceaneering",2021-04-10,276746
"Oceaneering",2021-04-15,277180
"Oceaneering",2021-04-20,277606
"Oceaneering",2021-04-24,278000
"Oceaneering",2021-04-28,278329
"Oceaneering",2021-05-07,279055
"Oceaneering",2021-05-10,279250
"Oceaneering",2021-05-14,279606
"Oceaneering",2021-05-21,279931
"Oceaneering",2021-05-26,280305
"Oceaneering",2021-05-31,280840
"Oceaneering",2021-06-06,281283
"Oceaneering",2021-06-09,281578
"Oceaneering",2021-06-16,282007
"Oceaneering",2021-06-21,282406
"Oceaneering",2021-06-29,283045
"Oceaneering",2021-07-04,283579
"Oceaneering",2021-07-09,283994
"Oceaneering",2021-07-14,284407
"Oceaneering",2021-07-22,285187
"Oceaneering",2021-08-14,287092
"Oceaneering",2021-08-26,288201
"Oceaneering",2021-09-02,288780
"Oceaneering",2021-09-09,289413
"Oceaneering",2021-09-16,290079
"Oceaneering",2021-10-17,293607
"Oceaneering",2021-10-29,295539
"Oceaneering",2021-11-20,298393
"Oceaneering",2021-12-03,299875
"Oceaneering",2021-12-20,302136
"Office for National Statistics",2020-10-20,33714
"Office for National Statistics",2020-10-21,33748
"Office for National Statistics",2020-10-23,33807
"Office for National Statistics",2020-10-25,33881
"Office for National Statistics",2020-10-25,33918
"Office for National Statistics",2020-10-28,34037
"Office for National Statistics",2020-10-30,34135
"Office for National Statistics",2020-11-03,34295
"Office for National Statistics",2020-11-06,34448
"Office for National Statistics",2020-11-10,34665
"Office for National Statistics",2020-11-14,34895
"Office for National Statistics",2020-11-18,35095
"Office for National Statistics",2020-11-23,35423
"Office for National Statistics",2020-11-28,35609
"Office for National Statistics",2020-12-03,35741
"Office for National Statistics",2020-12-05,35820
"Office for National Statistics",2020-12-12,36071
"Office for National Statistics",2020-12-15,36170
"Office for National Statistics",2020-12-20,36383
"Office for National Statistics",2020-12-25,36450
"Office for National Statistics",2020-12-29,36499
"Office for National Statistics",2021-01-03,36559
"Office for National Statistics",2021-01-06,36626
"Office for National Statistics",2021-01-11,36684
"Office for National Statistics",2021-01-15,36768
"Office for National Statistics",2021-01-19,36845
"Office for National Statistics",2021-01-25,37001
"Office for National Statistics",2021-01-30,37150
"Office for National Statistics",2021-01-31,37170
"Office for National Statistics",2021-02-03,37250
"Office for National Statistics",2021-02-07,37386
"Office for National Statistics",2021-02-12,37578
"Office for National Statistics",2021-02-17,37721
"Office for National Statistics",2021-02-21,37924
"Office for National Statistics",2021-02-25,38102
"Office for National Statistics",2021-03-01,38249
"Office for National Statistics",2021-03-06,38535
"Office for National Statistics",2021-03-10,38673
"Office for National Statistics",2021-03-16,38889
"Office for National Statistics",2021-03-20,39151
"Office for National Statistics",2021-03-24,39352
"Office for National Statistics",2021-03-30,39724
"Office for National Statistics",2021-04-06,39952
"Office for National Statistics",2021-04-10,40160
"Office for National Statistics",2021-04-15,40306
"Office for National Statistics",2021-04-20,40466
"Office for National Statistics",2021-04-24,40589
"Office for National Statistics",2021-04-28,40669
"Office for National Statistics",2021-05-03,40815
"Office for National Statistics",2021-05-07,40923
"Office for National Statistics",2021-05-10,40969
"Office for National Statistics",2021-05-14,41070
"Office for National Statistics",2021-05-21,41188
"Office for National Statistics",2021-05-26,41254
"Office for National Statistics",2021-06-02,41354
"Office for National Statistics",2021-06-09,41468
"Office for National Statistics",2021-06-16,41538
"Office for National Statistics",2021-06-21,41625
"Office for National Statistics",2021-06-29,41723
"Office for National Statistics",2021-07-02,41775
"Office for National Statistics",2021-07-04,41796
"Office for National Statistics",2021-07-09,41903
"Office for National Statistics",2021-07-14,41998
"Office for National Statistics",2021-07-18,42052
"Office for National Statistics",2021-07-22,42140
"Office for National Statistics",2021-08-14,42501
"Office for National Statistics",2021-08-26,42670
"Office for National Statistics",2021-09-02,42755
"Office for National Statistics",2021-09-16,43019
"Office for National Statistics",2021-10-17,43599
"Office for National Statistics",2021-10-29,43843
"Office for National Statistics",2021-11-06,43986
"Office for National Statistics",2021-11-20,44291
"Office for National Statistics",2021-12-07,44598
"Office for National Statistics",2021-12-14,44800
"Office for National Statistics",2021-12-20,45310
"Office for National Statistics",2021-12-26,45417
"Office for National Statistics",2021-12-30,45478
"Office for National Statistics",2021-12-31,45494
"Office for National Statistics",2022-01-03,45525
"OFpassiON",2020-10-21,913
"OFpassiON",2020-10-22,913
"OFpassiON",2020-11-02,921
"OFpassiON",2020-11-07,923
"OFpassiON",2020-11-21,934
"OFpassiON",2020-12-15,968
"Olatunde Data Analytics",2021-06-02,529
"Olatunde Data Analytics",2021-06-09,530
"Olatunde Data Analytics",2021-06-16,530
"Olatunde Data Analytics",2021-06-21,532
"Olatunde Data Analytics",2021-06-29,530
"Olatunde Data Analytics",2021-07-02,530
"Olatunde Data Analytics",2021-07-04,530
"Olatunde Data Analytics",2021-07-09,530
"Olatunde Data Analytics",2021-07-14,530
"Olatunde Data Analytics",2021-07-18,531
"Olatunde Data Analytics",2021-07-22,531
"Olatunde Data Analytics",2021-08-14,534
"Olatunde Data Analytics",2021-08-26,539
"Olatunde Data Analytics",2021-09-02,538
"Olatunde Data Analytics",2021-09-16,539
"Olatunde Data Analytics",2021-10-17,535
"Olatunde Data Analytics",2021-10-29,535
"Olatunde Data Analytics",2021-11-06,535
"Olatunde Data Analytics",2021-11-20,535
"Olatunde Data Analytics",2021-12-07,535
"Olatunde Data Analytics",2021-12-14,560
"Olatunde Data Analytics",2021-12-20,570
"Olatunde Data Analytics",2021-12-26,579
"Olatunde Data Analytics",2021-12-30,583
"Olatunde Data Analytics",2021-12-31,586
"Olatunde Data Analytics",2022-01-03,586
"Oman Data Science Organization",2021-06-02,96
"Oman Data Science Organization",2021-06-09,96
"Oman Data Science Organization",2021-06-16,97
"Oman Data Science Organization",2021-06-21,97
"Oman Data Science Organization",2021-06-29,97
"Oman Data Science Organization",2021-07-02,96
"Oman Data Science Organization",2021-07-04,96
"Oman Data Science Organization",2021-07-09,96
"Oman Data Science Organization",2021-07-14,96
"Oman Data Science Organization",2021-07-18,96
"Oman Data Science Organization",2021-07-22,96
"Oman Data Science Organization",2021-08-14,96
"Oman Data Science Organization",2021-08-26,96
"Oman Data Science Organization",2021-09-02,96
"Oman Data Science Organization",2021-09-16,96
"Oman Data Science Organization",2021-10-17,97
"Oman Data Science Organization",2021-10-29,98
"Oman Data Science Organization",2021-11-06,98
"Oman Data Science Organization",2021-11-20,101
"Oman Data Science Organization",2021-12-07,102
"Oman Data Science Organization",2021-12-14,103
"Oman Data Science Organization",2021-12-20,103
"Oman Data Science Organization",2021-12-26,104
"Oman Data Science Organization",2021-12-30,105
"Oman Data Science Organization",2021-12-31,105
"Oman Data Science Organization",2022-01-03,105
"Open Data Institute",2020-10-20,7756
"Open Data Institute",2020-10-21,7756
"Open Data Institute",2020-10-23,7768
"Open Data Institute",2020-10-25,7784
"Open Data Institute",2020-10-25,7799
"Open Data Institute",2020-10-28,7828
"Open Data Institute",2020-10-30,7843
"Open Data Institute",2020-11-03,7863
"Open Data Institute",2020-11-06,7878
"Open Data Institute",2020-11-10,7900
"Open Data Institute",2020-11-14,7940
"Open Data Institute",2020-11-18,7979
"Open Data Institute",2020-11-23,8007
"Open Data Institute",2020-11-28,8030
"Open Data Institute",2020-12-03,8067
"Open Data Institute",2020-12-05,8089
"Open Data Institute",2020-12-12,8123
"Open Data Institute",2020-12-15,8143
"Open Data Institute",2020-12-20,8162
"Open Data Institute",2020-12-25,8172
"Open Data Institute",2020-12-29,8186
"Open Data Institute",2021-01-03,8202
"Open Data Institute",2021-01-06,8217
"Open Data Institute",2021-01-11,8238
"Open Data Institute",2021-01-15,8260
"Open Data Institute",2021-01-19,8308
"Open Data Institute",2021-01-25,8350
"Open Data Institute",2021-01-30,8376
"Open Data Institute",2021-01-31,8378
"Open Data Institute",2021-02-03,8391
"Open Data Institute",2021-02-07,8417
"Open Data Institute",2021-02-12,8450
"Open Data Institute",2021-02-17,8480
"Open Data Institute",2021-02-21,8521
"Open Data Institute",2021-02-25,8593
"Open Data Institute",2021-03-01,8625
"Open Data Institute",2021-03-06,8668
"Open Data Institute",2021-03-10,8703
"Open Data Institute",2021-03-16,8754
"Open Data Institute",2021-03-20,8800
"Open Data Institute",2021-03-24,8826
"Open Data Institute",2021-03-30,8874
"Open Data Institute",2021-04-06,8914
"Open Data Institute",2021-04-10,8961
"Open Data Institute",2021-04-15,8998
"Open Data Institute",2021-04-20,9032
"Open Data Institute",2021-04-24,9066
"Open Data Institute",2021-04-28,9120
"Open Data Institute",2021-05-03,9162
"Open Data Institute",2021-05-07,9203
"Open Data Institute",2021-05-10,9223
"Open Data Institute",2021-05-14,9276
"Open Data Institute",2021-05-21,9327
