"Company","Date","Followers"
"R-Ladies Tunis",2021-04-24,597
"R-Ladies Tunis",2021-04-28,608
"R-Ladies Tunis",2021-05-03,612
"R-Ladies Tunis",2021-05-07,621
"R-Ladies Tunis",2021-05-10,629
"R-Ladies Tunis",2021-05-14,630
"R-Ladies Tunis",2021-05-21,636
"R-Ladies Tunis",2021-05-26,639
"R-Ladies Tunis",2021-06-02,644
"R-Ladies Tunis",2021-06-09,643
"R-Ladies Tunis",2021-06-16,643
"R-Ladies Tunis",2021-06-21,643
"R-Ladies Tunis",2021-06-29,647
"R-Ladies Tunis",2021-07-02,649
"R-Ladies Tunis",2021-07-04,648
"R-Ladies Tunis",2021-07-09,656
"R-Ladies Tunis",2021-07-14,658
"R-Ladies Tunis",2021-07-18,659
"R-Ladies Tunis",2021-07-22,661
"R-Ladies Tunis",2021-08-14,662
"R-Ladies Tunis",2021-08-26,662
"R-Ladies Tunis",2021-09-02,663
"R-Ladies Tunis",2021-09-16,666
"R-Ladies Tunis",2021-10-17,671
"R-Ladies Tunis",2021-10-29,674
"R-Ladies Tunis",2021-11-06,678
"R-Ladies Tunis",2021-11-20,680
"R-Ladies Tunis",2021-12-07,686
"R-Ladies Tunis",2021-12-14,687
"R-Ladies Tunis",2021-12-20,688
"R-Ladies Tunis",2021-12-26,689
"R-Ladies Tunis",2021-12-30,689
"R-Ladies Tunis",2021-12-31,689
"R-Ladies Tunis",2022-01-03,689
"R-Programming Academy",2021-05-10,211
"r-programming.org",2020-10-30,2205
"r-programming.org",2020-11-03,2208
"r-programming.org",2020-11-06,2211
"r-programming.org",2020-11-10,2212
"r-programming.org",2020-11-14,2213
"r-programming.org",2020-11-18,2212
"r-programming.org",2020-11-21,2211
"r-programming.org",2020-11-23,2211
"r-programming.org",2020-11-28,2214
"r-programming.org",2020-11-30,2215
"r-programming.org",2020-12-03,2215
"r-programming.org",2020-12-05,2218
"r-programming.org",2020-12-08,2222
"r-programming.org",2020-12-12,2224
"r-programming.org",2020-12-15,2226
"r-programming.org",2020-12-20,2229
"r-programming.org",2020-12-25,2233
"r-programming.org",2020-12-27,2234
"r-programming.org",2020-12-29,2234
"r-programming.org",2021-01-03,2233
"r-programming.org",2021-01-06,2234
"r-programming.org",2021-01-11,2239
"r-programming.org",2021-01-15,2239
"r-programming.org",2021-01-19,2240
"r-programming.org",2021-01-25,2246
"r-programming.org",2021-01-30,2249
"r-programming.org",2021-01-31,2253
"r-programming.org",2021-02-03,2255
"r-programming.org",2021-02-07,2256
"r-programming.org",2021-02-12,2258
"r-programming.org",2021-02-17,2260
"r-programming.org",2021-02-19,2260
"r-programming.org",2021-02-21,2260
"r-programming.org",2021-02-25,2264
"r-programming.org",2021-03-01,2267
"r-programming.org",2021-03-06,2269
"r-programming.org",2021-03-10,2269
"r-programming.org",2021-03-16,2271
"r-programming.org",2021-03-20,2273
"r-programming.org",2021-03-24,2273
"r-programming.org",2021-03-26,2274
"r-programming.org",2021-03-30,2275
"r-programming.org",2021-04-06,2287
"r-programming.org",2021-04-10,2289
"r-programming.org",2021-04-15,2292
"r-programming.org",2021-04-20,2291
"r-programming.org",2021-04-24,2293
"r-programming.org",2021-04-28,2292
"r-programming.org",2021-05-03,2294
"r-programming.org",2021-05-07,2294
"r-programming.org",2021-05-10,2294
"r-programming.org",2021-05-14,2294
"r-programming.org",2021-05-21,2291
"r-programming.org",2021-05-26,2291
"r-programming.org",2021-06-02,2293
"r-programming.org",2021-06-09,2293
"r-programming.org",2021-06-16,2290
"r-programming.org",2021-06-21,2288
"r-programming.org",2021-06-29,2288
"r-programming.org",2021-07-02,2287
"r-programming.org",2021-07-04,2287
"r-programming.org",2021-07-09,2289
"r-programming.org",2021-07-14,2290
"r-programming.org",2021-07-18,2292
"r-programming.org",2021-07-22,2292
"r-programming.org",2021-08-14,2295
"r-programming.org",2021-08-26,2296
"r-programming.org",2021-09-02,2294
"r-programming.org",2021-09-16,2297
"r-programming.org",2021-10-17,2303
"r-programming.org",2021-10-29,2303
"r-programming.org",2021-11-06,2301
"r-programming.org",2021-11-20,2304
"r-programming.org",2021-12-07,2302
"r-programming.org",2021-12-14,2304
"r-programming.org",2021-12-20,2305
"r-programming.org",2021-12-26,2304
"r-programming.org",2021-12-30,2302
"r-programming.org",2021-12-31,2302
"r-programming.org",2022-01-03,2303
"R Consortium",2021-03-30,156
"R Consortium",2021-04-06,157
"R Consortium",2021-04-10,157
"R Consortium",2021-04-15,158
"R Consortium",2021-04-20,159
"R Consortium",2021-04-24,160
"R Consortium",2021-04-28,161
"R Consortium",2021-05-03,173
"R Consortium",2021-05-07,332
"R Consortium",2021-05-10,349
"R Consortium",2021-05-14,418
"R Consortium",2021-05-21,445
"R Consortium",2021-05-26,452
"R Consortium",2021-06-02,468
"R Consortium",2021-06-09,487
"R Consortium",2021-06-16,490
"R Consortium",2021-06-21,491
"R Consortium",2021-06-29,494
"R Consortium",2021-07-02,499
"R Consortium",2021-07-04,501
"R Consortium",2021-07-09,503
"R Consortium",2021-07-14,506
"R Consortium",2021-07-18,518
"R Consortium",2021-07-22,525
"R Consortium",2021-08-14,640
"R Consortium",2021-08-26,657
"R Consortium",2021-09-02,664
"R Consortium",2021-09-16,689
"R Consortium",2021-10-17,758
"R Consortium",2021-10-29,787
"R Consortium",2021-11-06,802
"R Consortium",2021-11-20,811
"R Consortium",2021-12-07,917
"R Consortium",2021-12-14,1252
"R Consortium",2021-12-20,1360
"R Consortium",2021-12-26,1391
"R Consortium",2021-12-30,1400
"R Consortium",2021-12-31,1410
"R Consortium",2022-01-03,1415
"R language-online-training",2020-12-27,724
"R language-online-training",2021-01-19,733
"R language-online-training",2021-02-19,757
"R language-online-training",2021-03-06,768
"R language-online-training",2021-03-26,774
"R language-online-training",2021-05-10,808
"R language-online-training",2021-12-05,947
"R Nepal",2021-07-14,31
"R posts you might have missed!",2020-11-07,3967
"R posts you might have missed!",2020-11-07,3968
"R posts you might have missed!",2020-11-21,4147
"R posts you might have missed!",2020-11-30,4321
"R posts you might have missed!",2020-12-08,4573
"R posts you might have missed!",2020-12-15,4739
"R posts you might have missed!",2020-12-27,5044
"R posts you might have missed!",2021-01-06,5389
"R posts you might have missed!",2021-01-11,5508
"R posts you might have missed!",2021-01-15,5608
"R posts you might have missed!",2021-01-19,5680
"R posts you might have missed!",2021-01-19,5681
"R posts you might have missed!",2021-01-25,5847
"R posts you might have missed!",2021-01-30,6017
"R posts you might have missed!",2021-01-31,6116
"R posts you might have missed!",2021-02-03,6219
"R posts you might have missed!",2021-02-07,6311
"R posts you might have missed!",2021-02-12,6428
"R posts you might have missed!",2021-02-17,6585
"R posts you might have missed!",2021-02-19,6653
"R posts you might have missed!",2021-02-21,6698
"R posts you might have missed!",2021-02-25,6791
"R posts you might have missed!",2021-03-01,6904
"R posts you might have missed!",2021-03-06,7030
"R posts you might have missed!",2021-03-10,7133
"R posts you might have missed!",2021-03-16,7244
"R posts you might have missed!",2021-03-20,7322
"R posts you might have missed!",2021-03-24,7383
"R posts you might have missed!",2021-03-26,7430
"R posts you might have missed!",2021-03-26,7431
"R posts you might have missed!",2021-03-30,7500
"R posts you might have missed!",2021-04-06,7717
"R posts you might have missed!",2021-04-10,7859
"R posts you might have missed!",2021-04-15,8001
"R posts you might have missed!",2021-04-20,8131
"R posts you might have missed!",2021-04-24,8207
"R posts you might have missed!",2021-04-28,8343
"R posts you might have missed!",2021-05-03,8558
"R posts you might have missed!",2021-05-07,8824
"R posts you might have missed!",2021-05-10,8966
"R posts you might have missed!",2021-05-10,8968
"R posts you might have missed!",2021-05-14,9183
"R posts you might have missed!",2021-05-21,9475
"R posts you might have missed!",2021-05-26,9622
"R posts you might have missed!",2021-06-02,9934
"R posts you might have missed!",2021-06-09,10181
"R posts you might have missed!",2021-06-16,10551
"R posts you might have missed!",2021-06-21,10720
"R posts you might have missed!",2021-06-29,11002
"R posts you might have missed!",2021-07-02,11106
"R posts you might have missed!",2021-07-04,11147
"R posts you might have missed!",2021-07-09,11321
"R posts you might have missed!",2021-07-14,11510
"R posts you might have missed!",2021-07-18,11626
"R posts you might have missed!",2021-07-22,11797
"R posts you might have missed!",2021-08-14,12647
"R posts you might have missed!",2021-08-26,13113
"R posts you might have missed!",2021-09-02,13355
"R posts you might have missed!",2021-09-16,13933
"R posts you might have missed!",2021-10-17,14917
"R posts you might have missed!",2021-10-29,15245
"R posts you might have missed!",2021-11-06,15579
"R posts you might have missed!",2021-11-20,16121
"R posts you might have missed!",2021-12-05,16921
"R posts you might have missed!",2021-12-07,17054
"R posts you might have missed!",2021-12-14,17316
"R posts you might have missed!",2021-12-20,17595
"R posts you might have missed!",2021-12-26,17914
"R posts you might have missed!",2021-12-30,18080
"R posts you might have missed!",2021-12-31,18135
"R posts you might have missed!",2022-01-03,18238
"R programming example",2021-05-10,151
"R User Community",2021-02-19,804
"R User Community",2021-03-06,814
"R User Community",2021-03-26,818
"R User Group Nepal",2021-07-18,36
"R User Group Nepal",2021-07-22,40
"R User Group Nepal",2021-08-14,55
"R User Group Nepal",2021-08-26,57
"R User Group Nepal",2021-09-02,57
"R User Group Nepal",2021-09-16,57
"R User Group Nepal",2021-10-17,58
"R User Group Nepal",2021-10-29,59
"R User Group Nepal",2021-11-06,60
"R User Group Nepal",2021-11-20,60
"R User Group Nepal",2021-12-07,62
"R User Group Nepal",2021-12-14,62
"R User Group Nepal",2021-12-20,62
"R User Group Nepal",2021-12-26,62
"R User Group Nepal",2021-12-30,62
"R User Group Nepal",2021-12-31,62
"R User Group Nepal",2022-01-03,62
"R Users Group - Ecuador",2021-03-30,124
"R Users Group - Ecuador",2021-04-06,124
"R Users Group - Ecuador",2021-04-10,124
"R Users Group - Ecuador",2021-04-15,124
"R Users Group - Ecuador",2021-04-20,124
"R Users Group - Ecuador",2021-04-24,124
"R Users Group - Ecuador",2021-04-28,124
"R Users Group - Ecuador",2021-05-03,124
"R Users Group - Ecuador",2021-05-07,124
"R Users Group - Ecuador",2021-05-10,124
"R Users Group - Ecuador",2021-05-14,124
"R Users Group - Ecuador",2021-05-21,125
"R Users Group - Ecuador",2021-05-26,125
"R Users Group - Ecuador",2021-06-02,127
"R Users Group - Ecuador",2021-06-09,127
"R Users Group - Ecuador",2021-06-16,130
"R Users Group - Ecuador",2021-06-21,140
"R Users Group - Ecuador",2021-06-29,143
"R Users Group - Ecuador",2021-07-02,144
"R Users Group - Ecuador",2021-07-04,144
"R Users Group - Ecuador",2021-07-09,145
"R Users Group - Ecuador",2021-07-14,155
"R Users Group - Ecuador",2021-07-18,159
"R Users Group - Ecuador",2021-07-22,162
"R Users Group - Ecuador",2021-08-14,167
"R Users Group - Ecuador",2021-08-26,167
"R Users Group - Ecuador",2021-09-02,167
"R Users Group - Ecuador",2021-09-16,168
"R Users Group - Ecuador",2021-10-17,186
"R Users Group - Ecuador",2021-10-29,201
"R Users Group - Ecuador",2021-11-06,209
"R Users Group - Ecuador",2021-11-20,211
"R Users Group - Ecuador",2021-12-07,221
"R Users Group - Ecuador",2021-12-14,222
"R Users Group - Ecuador",2021-12-20,222
"R Users Group - Ecuador",2021-12-26,223
"R Users Group - Ecuador",2021-12-30,224
"R Users Group - Ecuador",2021-12-31,224
"R Users Group - Ecuador",2022-01-03,224
"R!Studio",2020-12-15,256
"R!Studio",2020-12-27,260
"R!Studio",2021-01-19,265
"R!Studio",2021-02-19,277
"R!Studio",2021-03-06,281
"R!Studio",2021-03-26,282
"R!Studio",2021-05-10,292
"Ramon Aboitiz Foundation Inc. (RAFI)",2020-10-16,995
"Ramon Aboitiz Foundation Inc. (RAFI)",2020-10-19,996
"Ramon Aboitiz Foundation Inc. (RAFI)",2020-10-20,996
"Ramon Aboitiz Foundation Inc. (RAFI)",2020-10-28,1008
"Ramon Aboitiz Foundation Inc. (RAFI)",2020-11-07,1011
"Ramon Aboitiz Foundation Inc. (RAFI)",2020-11-21,1017
"RapidMiner",2020-10-09,11814
"RapidMiner",2020-10-13,11837
"RapidMiner",2020-10-19,11882
"RapidMiner",2020-10-21,11893
"RapidMiner",2020-10-23,11905
"RapidMiner",2020-10-25,11914
"RapidMiner",2020-10-25,11915
"RapidMiner",2020-10-28,11939
"RapidMiner",2020-10-30,11955
"RapidMiner",2020-11-03,11962
"RapidMiner",2020-11-06,11972
"RapidMiner",2020-11-10,11989
"RapidMiner",2020-11-14,12005
"RapidMiner",2020-11-18,12019
"RapidMiner",2020-11-23,12050
"RapidMiner",2020-11-28,12065
"RapidMiner",2020-12-03,12088
"RapidMiner",2020-12-05,12133
"RapidMiner",2020-12-12,12274
"RapidMiner",2020-12-15,12309
"RapidMiner",2020-12-20,12375
"RapidMiner",2020-12-25,12436
"RapidMiner",2020-12-29,12475
"RapidMiner",2021-01-03,12514
"RapidMiner",2021-01-06,12535
"RapidMiner",2021-01-11,12581
"RapidMiner",2021-01-15,12626
"RapidMiner",2021-01-19,12646
"RapidMiner",2021-01-25,12678
"RapidMiner",2021-01-30,12710
"RapidMiner",2021-01-31,12709
"RapidMiner",2021-02-03,12733
"RapidMiner",2021-02-07,12758
"RapidMiner",2021-02-12,12791
"RapidMiner",2021-02-17,12814
"RapidMiner",2021-02-21,12836
"RapidMiner",2021-02-25,12853
"RapidMiner",2021-03-01,12879
"RapidMiner",2021-03-06,12913
"RapidMiner",2021-03-10,12931
"RapidMiner",2021-03-16,12953
"RapidMiner",2021-03-20,12980
"RapidMiner",2021-03-24,12998
"RapidMiner",2021-03-30,13026
"RapidMiner",2021-04-06,13064
"RapidMiner",2021-04-10,13111
"RapidMiner",2021-04-15,13158
"RapidMiner",2021-04-20,13199
"RapidMiner",2021-04-24,13224
"RapidMiner",2021-04-28,13245
"RapidMiner",2021-05-03,13274
"RapidMiner",2021-05-07,13303
"RapidMiner",2021-05-10,13319
"RapidMiner",2021-05-14,13338
"RapidMiner",2021-05-21,13389
"RapidMiner",2021-05-26,13412
"RapidMiner",2021-06-02,13440
"RapidMiner",2021-06-09,13488
"RapidMiner",2021-06-16,13527
"RapidMiner",2021-06-21,13564
"RapidMiner",2021-06-29,13626
"RapidMiner",2021-07-02,13648
"RapidMiner",2021-07-04,13653
"RapidMiner",2021-07-09,13704
"RapidMiner",2021-07-14,13760
"RapidMiner",2021-07-18,13784
"RapidMiner",2021-07-22,13806
"RapidMiner",2021-08-14,13945
"RapidMiner",2021-08-26,14035
"RapidMiner",2021-09-02,14097
"RapidMiner",2021-09-16,14206
"RapidMiner",2021-10-17,14408
"RapidMiner",2021-10-29,14593
"RapidMiner",2021-11-06,14688
"RapidMiner",2021-11-20,14805
"RapidMiner",2021-12-07,14919
"RapidMiner",2021-12-14,14947
"RapidMiner",2021-12-20,15004
"RapidMiner",2021-12-26,15072
"RapidMiner",2021-12-30,15103
"RapidMiner",2021-12-31,15115
"RapidMiner",2022-01-03,15131
"RCL FOODS",2020-10-16,110523
"RCL FOODS",2020-10-28,111912
"RCL FOODS",2020-11-07,113337
"RCL FOODS",2020-11-12,114219
"RCL FOODS",2020-11-21,115822
"RCL FOODS",2021-02-19,120008
"RCL FOODS",2021-03-26,123254
"RE-WORK",2020-10-16,3036
"RE-WORK",2020-10-20,3039
"RE-WORK",2020-10-21,3041
"RE-WORK",2020-10-28,3060
"RE-WORK",2020-10-31,3069
"RE<U+0095>WORK",2020-11-02,3074
"RE<U+0095>WORK",2020-11-07,3091
"RE<U+0095>WORK",2020-11-12,3106
"RE<U+0095>WORK",2020-11-21,3119
"Real Consulting Data",2021-02-17,252
"Real Consulting Data",2021-02-21,281
"Real Consulting Data",2021-02-25,291
"Real Consulting Data",2021-03-01,296
"Real Consulting Data",2021-03-06,307
"Real Consulting Data",2021-03-10,310
"Real Consulting Data",2021-03-16,323
"Real Consulting Data",2021-03-20,327
"Real Consulting Data",2021-03-24,329
"Real Consulting Data",2021-03-30,331
"Real Consulting Data",2021-04-06,336
"Real Consulting Data",2021-04-10,336
"Real Consulting Data",2021-04-15,353
"Real Consulting Data",2021-04-20,363
"Real Consulting Data",2021-04-24,370
"Real Consulting Data",2021-04-28,378
"Real Consulting Data",2021-05-03,383
"Real Consulting Data",2021-05-07,388
"Real Consulting Data",2021-05-10,396
"Real Consulting Data",2021-05-14,401
"Real Consulting Data",2021-05-21,409
"Real Consulting Data",2021-05-26,416
"Real Consulting Data",2021-06-02,421
"Real Consulting Data",2021-06-09,427
"Real Consulting Data",2021-06-16,431
"Real Consulting Data",2021-06-21,436
"Real Consulting Data",2021-06-29,437
"Real Consulting Data",2021-07-02,442
"Real Consulting Data",2021-07-04,443
"Real Consulting Data",2021-07-09,445
"Real Consulting Data",2021-07-14,446
"Real Consulting Data",2021-07-18,450
"Real Consulting Data",2021-07-22,455
"Real Consulting Data",2021-08-14,459
"Real Consulting Data",2021-08-26,582
"Real Consulting Data",2021-09-02,637
"Real Consulting Data",2021-09-16,659
"Real Consulting Data",2021-10-17,704
"Real Consulting Data",2021-10-29,727
"Real Consulting Data",2021-11-06,729
"Real Consulting Data",2021-11-20,735
"Real Consulting Data",2021-12-07,777
"Real Consulting Data",2021-12-14,792
"Real Consulting Data",2021-12-20,800
"Real Consulting Data",2021-12-26,801
"Real Consulting Data",2021-12-30,803
"Real Consulting Data",2021-12-31,803
"Real Consulting Data",2022-01-03,804
"Real Python",2020-11-07,8431
"Real Python",2020-11-21,8712
"Real Python",2020-12-27,10217
"Real Python",2021-01-19,12690
"Real Python",2021-02-19,20701
"Real Python",2021-03-06,26274
"Real Python",2021-03-26,32074
"Real Python",2021-05-10,48793
"Real Python",2021-12-05,106406
"Red Hat",2020-10-06,822451
"Red Hat",2020-10-13,825337
"Red Hat",2020-10-19,828053
"Red Hat Partners",2020-10-06,29645
"Red Hat Partners",2020-10-13,29703
"Red Hat Partners",2020-10-19,29770
"RegioData Research GmbH",2021-03-30,110
"RegioData Research GmbH",2021-04-06,111
"RegioData Research GmbH",2021-04-10,111
"RegioData Research GmbH",2021-04-15,112
"RegioData Research GmbH",2021-04-20,112
"RegioData Research GmbH",2021-04-24,113
"RegioData Research GmbH",2021-04-28,113
"RegioData Research GmbH",2021-05-03,113
"RegioData Research GmbH",2021-05-07,113
"RegioData Research GmbH",2021-05-10,113
"RegioData Research GmbH",2021-05-14,113
"RegioData Research GmbH",2021-05-21,113
"RegioData Research GmbH",2021-05-26,113
"RegioData Research GmbH",2021-06-02,113
"RegioData Research GmbH",2021-06-09,113
"RegioData Research GmbH",2021-06-16,113
"RegioData Research GmbH",2021-06-21,113
"RegioData Research GmbH",2021-06-29,113
"RegioData Research GmbH",2021-07-02,113
"RegioData Research GmbH",2021-07-04,113
"RegioData Research GmbH",2021-07-09,114
"RegioData Research GmbH",2021-07-14,115
"RegioData Research GmbH",2021-07-18,116
"RegioData Research GmbH",2021-07-22,118
"RegioData Research GmbH",2021-08-14,121
"RegioData Research GmbH",2021-08-26,123
"RegioData Research GmbH",2021-09-02,123
"RegioData Research GmbH",2021-09-16,127
"RegioData Research GmbH",2021-10-17,131
"RegioData Research GmbH",2021-10-29,131
"RegioData Research GmbH",2021-11-06,146
"RegioData Research GmbH",2021-11-20,156
"RegioData Research GmbH",2021-12-07,160
"RegioData Research GmbH",2021-12-14,176
"RegioData Research GmbH",2021-12-20,178
"RegioData Research GmbH",2021-12-26,183
"RegioData Research GmbH",2021-12-30,184
"RegioData Research GmbH",2021-12-31,184
"RegioData Research GmbH",2022-01-03,184
"Remsoft",2020-10-20,2269
"Remsoft",2020-10-21,2269
"Remsoft",2020-10-23,2273
"Remsoft",2020-10-25,2273
"Remsoft",2020-10-25,2274
"Remsoft",2020-10-28,2276
"Remsoft",2020-10-30,2278
"Remsoft",2020-11-03,2280
"Remsoft",2020-11-06,2281
"Remsoft",2020-11-10,2281
"Remsoft",2020-11-14,2283
"Remsoft",2020-11-18,2287
"Remsoft",2020-11-23,2302
"Remsoft",2020-11-28,2304
"Remsoft",2020-12-03,2312
"Remsoft",2020-12-05,2314
"Remsoft",2020-12-12,2318
"Remsoft",2020-12-15,2321
"Remsoft",2020-12-20,2322
"Remsoft",2020-12-25,2326
"Remsoft",2020-12-29,2329
"Remsoft",2021-01-03,2330
"Remsoft",2021-01-06,2331
"Remsoft",2021-01-11,2332
"Remsoft",2021-01-15,2335
"Remsoft",2021-01-19,2337
"Remsoft",2021-01-25,2343
"Remsoft",2021-01-30,2349
"Remsoft",2021-01-31,2349
"Remsoft",2021-02-03,2351
"Remsoft",2021-02-07,2352
"Remsoft",2021-02-12,2360
"Remsoft",2021-02-17,2364
"Remsoft",2021-02-21,2372
"Remsoft",2021-02-25,2379
"Remsoft",2021-03-01,2383
"Remsoft",2021-03-06,2395
"Remsoft",2021-03-10,2401
"Remsoft",2021-03-16,2405
"Remsoft",2021-03-20,2413
"Remsoft",2021-03-24,2416
"Remsoft",2021-03-30,2420
"Remsoft",2021-04-06,2425
"Remsoft",2021-04-10,2429
"Remsoft",2021-04-15,2434
"Remsoft",2021-04-20,2440
"Remsoft",2021-04-24,2445
"Remsoft",2021-04-28,2450
"Remsoft",2021-05-03,2455
"Remsoft",2021-05-07,2460
"Remsoft",2021-05-10,2464
"Remsoft",2021-05-14,2469
"Remsoft",2021-05-21,2473
"Remsoft",2021-05-26,2475
"Remsoft",2021-06-02,2481
"Remsoft",2021-06-09,2487
"Remsoft",2021-06-16,2511
"Remsoft",2021-06-21,2524
"Remsoft",2021-06-29,2536
"Remsoft",2021-07-02,2540
"Remsoft",2021-07-04,2545
"Remsoft",2021-07-09,2546
"Remsoft",2021-07-14,2550
"Remsoft",2021-07-18,2554
"Remsoft",2021-07-22,2557
"Remsoft",2021-08-14,2577
"Remsoft",2021-08-26,2584
"Remsoft",2021-09-02,2599
"Remsoft",2021-09-16,2623
"Remsoft",2021-10-17,2655
"Remsoft",2021-10-29,2662
"Remsoft",2021-11-06,2662
"Remsoft",2021-11-20,2670
"Remsoft",2021-12-07,2717
"Remsoft",2021-12-14,2736
"Remsoft",2021-12-20,2741
"Remsoft",2021-12-26,2746
"Remsoft",2021-12-30,2748
"Remsoft",2021-12-31,2748
"Remsoft",2022-01-03,2752
"RGF Executive Search Japan",2020-10-16,6255
"RGF Executive Search Japan",2020-10-20,6282
"RGF Executive Search Japan",2020-10-21,6290
"RGF Executive Search Japan",2020-10-28,6313
"RGF Executive Search Japan",2020-10-31,6332
"RGF Executive Search Japan",2020-11-02,6336
"RGF Executive Search Japan",2020-11-07,6348
"RGF Executive Search Japan",2020-11-12,6366
"RGF Executive Search Japan",2020-11-21,6405
"RGF Executive Search Japan",2020-11-30,6426
"RGF Executive Search Japan",2020-12-08,6440
"RGF Executive Search Japan",2020-12-15,6454
"RGF Executive Search Japan",2020-12-27,6473
"Riga Data Science Club",2021-01-22,900
"Riga Data Science Club",2021-01-25,930
"Riga Data Science Club",2021-01-28,961
"Riga Data Science Club",2021-01-31,969
"Riga Data Science Club",2021-02-03,976
"Riga Data Science Club",2021-02-07,1011
"Riga Data Science Club",2021-02-12,1037
"Riga Data Science Club",2021-02-16,1042
"Riga Data Science Club",2021-02-21,1052
"Riga Data Science Club",2021-02-25,1060
"Riga Data Science Club",2021-03-01,1063
"Riga Data Science Club",2021-03-06,1072
"Riga Data Science Club",2021-03-10,1078
"Riga Data Science Club",2021-03-13,1081
"Riga Data Science Club",2021-03-20,1107
"Riga Data Science Club",2021-03-28,1123
"Riga Data Science Club",2021-03-31,1139
"Riga Data Science Club",2021-04-06,1158
"Riga Data Science Club",2021-04-10,1165
"Riga Data Science Club",2021-04-15,1183
"Riga Data Science Club",2021-04-20,1211
"Riga Data Science Club",2021-04-24,1241
"Riga Data Science Club",2021-04-28,1265
"Riga Data Science Club",2021-05-07,1273
"Riga Data Science Club",2021-05-10,1275
"Riga Data Science Club",2021-05-14,1279
"Riga Data Science Club",2021-05-21,1310
"Riga Data Science Club",2021-05-26,1324
"Riga Data Science Club",2021-05-31,1342
"Riga Data Science Club",2021-06-06,1350
"Riga Data Science Club",2021-06-09,1368
"Riga Data Science Club",2021-06-16,1378
"Riga Data Science Club",2021-06-21,1382
"Riga Data Science Club",2021-06-29,1386
"Riga Data Science Club",2021-07-04,1390
"Riga Data Science Club",2021-07-09,1393
"Riga Data Science Club",2021-07-14,1395
"Riga Data Science Club",2021-07-22,1407
"Riga Data Science Club",2021-08-14,1413
"Riga Data Science Club",2021-08-26,1424
"Riga Data Science Club",2021-09-02,1429
"Riga Data Science Club",2021-09-09,1434
"Riga Data Science Club",2021-09-16,1451
"Riga Data Science Club",2021-10-17,1505
"Riga Data Science Club",2021-10-29,1533
"Riga Data Science Club",2021-11-20,1577
"Riga Data Science Club",2021-12-03,1585
"Riga Data Science Club",2021-12-14,1591
"Riga Data Science Club",2021-12-20,1595
"Riga Data Science Club",2021-12-26,1600
"Riga Data Science Club",2021-12-31,1601
"Rippling",2021-01-19,13116
"Rippling",2021-02-19,13754
"Rippling",2021-03-06,14253
"Rippling",2021-03-26,14848
"RladiesMilan",2020-11-02,347
"RladiesMilan",2020-11-07,349
"RladiesMilan",2020-11-21,352
"RladiesMilan",2020-12-15,365
"RladiesMilan",2021-02-19,393
"RladiesMilan",2021-03-06,396
"RladiesMilan",2021-03-26,399
"Robert Wood Johnson Foundation",2020-10-25,43137
"Robert Wood Johnson Foundation",2020-10-28,43221
"Robert Wood Johnson Foundation",2020-10-30,43309
"Robert Wood Johnson Foundation",2020-11-03,43397
"Robert Wood Johnson Foundation",2020-11-06,43484
"Robert Wood Johnson Foundation",2020-11-10,43582
"Robert Wood Johnson Foundation",2020-11-14,43727
"Robert Wood Johnson Foundation",2020-11-18,43827
"Robert Wood Johnson Foundation",2020-11-23,44013
"Robert Wood Johnson Foundation",2020-11-28,44107
"Robert Wood Johnson Foundation",2020-12-03,44223
"Robert Wood Johnson Foundation",2020-12-05,44278
"Robert Wood Johnson Foundation",2020-12-12,44450
"Robert Wood Johnson Foundation",2020-12-15,44503
"Robert Wood Johnson Foundation",2020-12-20,44600
"Robert Wood Johnson Foundation",2020-12-25,44685
"Robert Wood Johnson Foundation",2020-12-29,44753
"Robert Wood Johnson Foundation",2021-01-03,44798
"Robert Wood Johnson Foundation",2021-01-06,44840
"Robert Wood Johnson Foundation",2021-01-11,44937
"Robert Wood Johnson Foundation",2021-01-15,45043
"Robert Wood Johnson Foundation",2021-01-19,45131
"Robert Wood Johnson Foundation",2021-01-25,45270
"Robert Wood Johnson Foundation",2021-01-30,45413
"Robert Wood Johnson Foundation",2021-01-31,45439
"Robert Wood Johnson Foundation",2021-02-03,45540
"Robert Wood Johnson Foundation",2021-02-07,45689
"Robert Wood Johnson Foundation",2021-02-12,45874
"Robert Wood Johnson Foundation",2021-02-17,46036
"Robert Wood Johnson Foundation",2021-02-21,46196
"Robert Wood Johnson Foundation",2021-02-25,46343
"Robert Wood Johnson Foundation",2021-03-01,46447
"Robert Wood Johnson Foundation",2021-03-06,46630
"Robert Wood Johnson Foundation",2021-03-10,46715
"Robert Wood Johnson Foundation",2021-03-16,46814
"Robert Wood Johnson Foundation",2021-03-20,46955
"Robert Wood Johnson Foundation",2021-03-24,47028
"Robert Wood Johnson Foundation",2021-03-30,47212
"Robert Wood Johnson Foundation",2021-04-06,47368
"Robert Wood Johnson Foundation",2021-04-10,47510
"Robert Wood Johnson Foundation",2021-04-15,47620
"Robert Wood Johnson Foundation",2021-04-20,47761
"Robert Wood Johnson Foundation",2021-04-24,47870
"Robert Wood Johnson Foundation",2021-04-28,47951
"Robert Wood Johnson Foundation",2021-05-03,48075
"Robert Wood Johnson Foundation",2021-05-07,48181
"Robert Wood Johnson Foundation",2021-05-10,48234
"Robert Wood Johnson Foundation",2021-05-14,48366
"Robert Wood Johnson Foundation",2021-05-21,48493
"Robert Wood Johnson Foundation",2021-05-26,48602
