"Company","Date","Followers"
"Informatica",2021-01-11,177516
"Informatica",2021-01-15,178018
"Informatica",2021-01-19,178376
"Informatica",2021-01-25,179008
"Informatica",2021-01-30,179443
"Informatica",2021-01-31,179480
"Informatica",2021-02-03,179774
"Informatica",2021-02-07,180233
"Informatica",2021-02-12,180715
"Informatica",2021-02-17,181141
"Informatica",2021-02-21,181556
"Informatica",2021-02-25,181878
"Informatica",2021-03-01,182166
"Informatica",2021-03-06,182595
"Informatica",2021-03-10,183015
"Informatica",2021-03-16,183468
"Informatica",2021-03-20,184009
"Informatica",2021-03-24,184358
"Informatica",2021-03-30,184955
"Informatica",2021-04-06,185477
"Informatica",2021-04-10,185900
"Informatica",2021-04-15,186384
"Informatica",2021-04-20,186937
"Informatica",2021-04-24,187283
"Informatica",2021-04-28,187658
"Informatica",2021-05-03,188130
"Informatica",2021-05-07,188503
"Informatica",2021-05-10,188722
"Informatica",2021-05-14,189098
"Informatica",2021-05-21,189637
"Informatica",2021-05-26,190172
"Informatica",2021-06-02,190958
"Informatica",2021-06-09,191666
"Informatica",2021-06-16,192311
"Informatica",2021-06-21,192813
"Informatica",2021-06-29,193497
"Informatica",2021-07-02,193793
"Informatica",2021-07-04,193899
"Informatica",2021-07-09,194300
"Informatica",2021-07-14,194674
"Informatica",2021-07-18,194920
"Informatica",2021-07-22,195320
"Informatica",2021-08-14,197483
"Informatica",2021-08-26,198510
"Informatica",2021-09-02,199093
"Informatica",2021-09-16,200303
"Informatica",2021-10-17,202731
"Informatica",2021-10-29,203958
"Informatica",2021-11-06,204672
"Informatica",2021-11-20,205794
"Informatica",2021-12-04,206724
"Informatica",2021-12-07,206905
"Informatica",2021-12-14,207354
"Informatica",2021-12-20,207736
"Informatica",2021-12-26,208075
"Informatica",2021-12-30,208263
"Informatica",2021-12-31,208321
"Informatica",2022-01-03,208448
"ING Poland",2020-10-16,23178
"ING Poland",2020-10-19,23221
"ING Poland",2020-10-20,23239
"ING Poland",2020-10-28,23381
"ING Poland",2020-11-07,23544
"ING Poland",2020-11-21,23803
"ING Poland",2020-11-30,23993
"ING Poland",2020-12-08,24209
"Innovaccer",2021-01-19,35717
"Innovaccer",2021-02-19,37994
"Innovaccer",2021-03-06,39312
"Innovaccer",2021-03-26,40372
"Innovative Hub for Research in Africa",2021-06-02,64
"Innovative Hub for Research in Africa",2021-06-09,74
"Innovative Hub for Research in Africa",2021-06-16,82
"Innovative Hub for Research in Africa",2021-06-21,85
"Innovative Hub for Research in Africa",2021-06-29,86
"Innovative Hub for Research in Africa",2021-07-02,90
"Innovative Hub for Research in Africa",2021-07-04,90
"Innovative Hub for Research in Africa",2021-07-09,91
"Innovative Hub for Research in Africa",2021-07-14,92
"Innovative Hub for Research in Africa",2021-07-18,92
"Innovative Hub for Research in Africa",2021-07-22,93
"Innovative Hub for Research in Africa",2021-08-14,101
"Innovative Hub for Research in Africa",2021-08-26,103
"Innovative Hub for Research in Africa",2021-09-02,103
"Innovative Hub for Research in Africa",2021-09-16,106
"Innovative Hub for Research in Africa",2021-10-17,110
"Innovative Hub for Research in Africa",2021-10-29,115
"Innovative Hub for Research in Africa",2021-11-06,116
"Innovative Hub for Research in Africa",2021-11-20,117
"Innovative Hub for Research in Africa",2021-12-07,121
"Innovative Hub for Research in Africa",2021-12-14,126
"Innovative Hub for Research in Africa",2021-12-20,126
"Innovative Hub for Research in Africa",2021-12-26,126
"Innovative Hub for Research in Africa",2021-12-30,126
"Innovative Hub for Research in Africa",2021-12-31,126
"Innovative Hub for Research in Africa",2022-01-03,127
"InsideSherpa",2020-10-16,35879
"InsideSherpa",2020-10-20,35969
"InsideSherpa",2020-10-21,35996
"InsideSherpa",2020-10-28,36151
"InsideSherpa",2020-10-31,36223
"InsideSherpa",2020-11-02,36285
"InsideSherpa",2020-11-07,36384
"InsideSherpa",2020-11-12,36473
"InsideSherpa",2020-11-21,36618
"InsideSherpa",2020-11-30,36769
"InsideSherpa",2020-12-08,36948
"InsideSherpa",2020-12-15,37073
"InsideSherpa",2020-12-27,37268
"insight2impact",2020-10-21,1075
"insight2impact",2020-10-23,1075
"insight2impact",2020-10-25,1075
"insight2impact",2020-10-28,1077
"insight2impact",2020-10-30,1082
"insight2impact",2020-11-03,1082
"insight2impact",2020-11-06,1084
"insight2impact",2020-11-10,1085
"insight2impact",2020-11-14,1086
"insight2impact",2020-11-18,1088
"insight2impact",2020-11-23,1090
"insight2impact",2020-11-28,1091
"insight2impact",2020-12-03,1091
"insight2impact",2020-12-05,1091
"insight2impact",2020-12-12,1090
"insight2impact",2020-12-15,1092
"insight2impact",2020-12-20,1093
"insight2impact",2020-12-25,1092
"insight2impact",2020-12-29,1093
"insight2impact",2021-01-03,1094
"insight2impact",2021-01-06,1095
"insight2impact",2021-01-11,1096
"insight2impact",2021-01-15,1119
"insight2impact",2021-01-19,1121
"insight2impact",2021-01-25,1124
"insight2impact",2021-01-30,1126
"insight2impact",2021-01-31,1126
"insight2impact",2021-02-03,1132
"insight2impact",2021-02-07,1136
"insight2impact",2021-02-12,1141
"insight2impact",2021-02-17,1144
"insight2impact",2021-02-21,1146
"insight2impact",2021-02-25,1148
"insight2impact",2021-03-01,1151
"insight2impact",2021-03-06,1154
"insight2impact",2021-03-10,1160
"insight2impact",2021-03-16,1163
"insight2impact",2021-03-20,1164
"insight2impact",2021-03-24,1167
"insight2impact",2021-03-30,1168
"insight2impact",2021-04-06,1170
"insight2impact",2021-04-10,1173
"insight2impact",2021-04-15,1174
"insight2impact",2021-04-20,1177
"insight2impact",2021-04-24,1179
"insight2impact",2021-04-28,1180
"insight2impact",2021-05-03,1183
"insight2impact",2021-05-07,1184
"insight2impact",2021-05-10,1184
"insight2impact",2021-05-14,1185
"insight2impact",2021-05-21,1186
"insight2impact",2021-05-26,1186
"insight2impact",2021-06-02,1185
"insight2impact",2021-06-09,1187
"insight2impact",2021-06-16,1190
"insight2impact",2021-06-21,1190
"insight2impact",2021-06-29,1196
"insight2impact",2021-07-02,1198
"insight2impact",2021-07-04,1199
"insight2impact",2021-07-09,1201
"insight2impact",2021-07-14,1204
"insight2impact",2021-07-18,1205
"insight2impact",2021-07-22,1208
"insight2impact",2021-08-14,1210
"insight2impact",2021-08-26,1212
"insight2impact",2021-09-02,1213
"insight2impact",2021-09-16,1216
"insight2impact",2021-10-17,1218
"insight2impact",2021-10-29,1221
"insight2impact",2021-11-06,1224
"insight2impact",2021-11-20,1229
"insight2impact",2021-12-07,1236
"insight2impact",2021-12-14,1238
"insight2impact",2021-12-20,1237
"insight2impact",2021-12-26,1238
"insight2impact",2021-12-30,1239
"insight2impact",2021-12-31,1239
"insight2impact",2022-01-03,1240
"Instacart",2020-10-20,69228
"Instacart",2020-10-21,69347
"Instacart",2020-10-28,69956
"Instigate Design",2020-11-30,939
"Instigate Design",2020-12-08,941
"Instigate Design",2020-12-15,943
"Institute of Mathematics and its Applications",2020-10-05,19838
"Institute of Mathematics and its Applications",2020-10-13,19851
"Institute of Mathematics and its Applications",2020-10-19,19868
"Institute of Mathematics and its Applications",2020-10-20,19870
"Institute of Mathematics and its Applications",2020-10-21,19871
"Institute of Mathematics and its Applications",2020-10-23,19871
"Institute of Mathematics and its Applications",2020-10-25,19874
"Institute of Mathematics and its Applications",2020-10-25,19875
"Institute of Mathematics and its Applications",2020-10-28,19877
"Institute of Mathematics and its Applications",2020-10-30,19879
"Institute of Mathematics and its Applications",2020-11-03,19886
"Institute of Mathematics and its Applications",2020-11-06,19893
"Institute of Mathematics and its Applications",2020-11-10,19903
"Institute of Mathematics and its Applications",2020-11-14,19915
"Institute of Mathematics and its Applications",2020-11-18,19924
"Institute of Mathematics and its Applications",2020-11-23,19939
"Institute of Mathematics and its Applications",2020-11-28,19942
"Institute of Mathematics and its Applications",2020-12-03,19958
"Institute of Mathematics and its Applications",2020-12-05,19963
"Institute of Mathematics and its Applications",2020-12-12,19969
"Institute of Mathematics and its Applications",2020-12-15,19974
"Institute of Mathematics and its Applications",2020-12-20,19984
"Institute of Mathematics and its Applications",2020-12-25,19992
"Institute of Mathematics and its Applications",2020-12-29,20001
"Institute of Mathematics and its Applications",2021-01-03,20007
"Institute of Mathematics and its Applications",2021-01-06,20014
"Institute of Mathematics and its Applications",2021-01-11,20019
"Institute of Mathematics and its Applications",2021-01-15,20022
"Institute of Mathematics and its Applications",2021-01-19,20022
"Institute of Mathematics and its Applications",2021-01-25,20036
"Institute of Mathematics and its Applications",2021-01-30,20039
"Institute of Mathematics and its Applications",2021-01-31,20033
"Institute of Mathematics and its Applications",2021-02-03,20041
"Institute of Mathematics and its Applications",2021-02-07,20048
"Institute of Mathematics and its Applications",2021-02-12,20057
"Institute of Mathematics and its Applications",2021-02-17,20075
"Institute of Mathematics and its Applications",2021-02-21,20088
"Institute of Mathematics and its Applications",2021-02-25,20090
"Institute of Mathematics and its Applications",2021-03-01,20095
"Institute of Mathematics and its Applications",2021-03-06,20113
"Institute of Mathematics and its Applications",2021-03-10,20124
"Institute of Mathematics and its Applications",2021-03-16,20151
"Institute of Mathematics and its Applications",2021-03-20,20165
"Institute of Mathematics and its Applications",2021-03-24,20171
"Institute of Mathematics and its Applications",2021-03-30,20185
"Institute of Mathematics and its Applications",2021-04-06,20185
"Institute of Mathematics and its Applications",2021-04-10,20199
"Institute of Mathematics and its Applications",2021-04-15,20209
"Institute of Mathematics and its Applications",2021-04-20,20226
"Institute of Mathematics and its Applications",2021-04-24,20233
"Institute of Mathematics and its Applications",2021-04-28,20248
"Institute of Mathematics and its Applications",2021-05-03,20261
"Institute of Mathematics and its Applications",2021-05-07,20275
"Institute of Mathematics and its Applications",2021-05-10,20289
"Institute of Mathematics and its Applications",2021-05-14,20317
"Institute of Mathematics and its Applications",2021-05-21,20338
"Institute of Mathematics and its Applications",2021-05-26,20352
"Institute of Mathematics and its Applications",2021-06-02,20378
"Institute of Mathematics and its Applications",2021-06-09,20389
"Institute of Mathematics and its Applications",2021-06-16,20398
"Institute of Mathematics and its Applications",2021-06-21,20409
"Institute of Mathematics and its Applications",2021-06-29,20420
"Institute of Mathematics and its Applications",2021-07-02,20429
"Institute of Mathematics and its Applications",2021-07-04,20434
"Institute of Mathematics and its Applications",2021-07-09,20450
"Institute of Mathematics and its Applications",2021-07-14,20460
"Institute of Mathematics and its Applications",2021-07-18,20468
"Institute of Mathematics and its Applications",2021-07-22,20480
"Institute of Mathematics and its Applications",2021-08-14,20546
"Institute of Mathematics and its Applications",2021-08-26,20570
"Institute of Mathematics and its Applications",2021-09-02,20586
"Institute of Mathematics and its Applications",2021-09-16,20620
"Institute of Mathematics and its Applications",2021-10-17,20676
"Institute of Mathematics and its Applications",2021-10-29,20710
"Institute of Mathematics and its Applications",2021-11-06,20725
"Institute of Mathematics and its Applications",2021-11-20,20748
"Institute of Mathematics and its Applications",2021-12-07,20763
"Institute of Mathematics and its Applications",2021-12-14,20775
"Institute of Mathematics and its Applications",2021-12-20,20784
"Institute of Mathematics and its Applications",2021-12-26,20790
"Institute of Mathematics and its Applications",2021-12-30,20803
"Institute of Mathematics and its Applications",2021-12-31,20804
"Institute of Mathematics and its Applications",2022-01-03,20809
"Institute of Physics",2020-10-16,19166
"Institute of Physics",2020-10-20,19231
"Institute of Physics",2020-10-21,19263
"Institute of Physics",2020-10-28,19379
"Institute of Physics",2020-10-31,19470
"Institute of Physics",2020-11-02,19527
"Institute of Physics",2020-11-07,19600
"Institute of Physics",2020-11-12,19683
"Institute of Physics",2020-11-21,19840
"Institute of Physics",2020-11-30,19999
"Institute of Physics",2020-12-08,20164
"Institute of Physics",2020-12-15,20282
"Institute of Physics",2020-12-27,20442
"Institute of Risk Management",2020-10-16,37104
"Institute of Risk Management",2020-10-18,37120
"Institute of Risk Management",2020-10-21,37156
"Institute of Risk Management",2020-10-24,37205
"Institute of Risk Management",2020-10-28,37234
"Institute of Risk Management",2020-11-07,37484
"Institute of Risk Management",2020-11-21,37728
"Integra Data and Analytic Solutions",2021-01-22,1191
"Integra Data and Analytic Solutions",2021-01-25,1204
"Integra Data and Analytic Solutions",2021-01-28,1225
"Integra Data and Analytic Solutions",2021-01-31,1227
"Integra Data and Analytic Solutions",2021-02-03,1234
"Integra Data and Analytic Solutions",2021-02-07,1234
"Integra Data and Analytic Solutions",2021-02-12,1244
"Integra Data and Analytic Solutions",2021-02-16,1249
"Integra Data and Analytic Solutions",2021-02-21,1251
"Integra Data and Analytic Solutions",2021-02-25,1266
"Integra Data and Analytic Solutions",2021-03-01,1271
"Integra Data and Analytic Solutions",2021-03-06,1277
"Integra Data and Analytic Solutions",2021-03-10,1284
"Integra Data and Analytic Solutions",2021-03-13,1285
"Integra Data and Analytic Solutions",2021-03-20,1289
"Integra Data and Analytic Solutions",2021-03-28,1295
"Integra Data and Analytic Solutions",2021-03-31,1303
"Integra Data and Analytic Solutions",2021-04-06,1310
"Integra Data and Analytic Solutions",2021-04-10,1315
"Integra Data and Analytic Solutions",2021-04-15,1373
"Integra Data and Analytic Solutions",2021-04-20,1382
"Integra Data and Analytic Solutions",2021-04-24,1382
"Integra Data and Analytic Solutions",2021-04-28,1392
"Integra Data and Analytic Solutions",2021-05-07,1427
"Integra Data and Analytic Solutions",2021-05-10,1435
"Integra Data and Analytic Solutions",2021-05-14,1440
"Integra Data and Analytic Solutions",2021-05-21,1457
"Integra Data and Analytic Solutions",2021-05-26,1459
"Integra Data and Analytic Solutions",2021-05-31,1468
"Integra Data and Analytic Solutions",2021-06-06,1481
"Integra Data and Analytic Solutions",2021-06-09,1493
"Integra Data and Analytic Solutions",2021-06-16,1495
"Integra Data and Analytic Solutions",2021-06-21,1502
"Integra Data and Analytic Solutions",2021-06-29,1506
"Integra Data and Analytic Solutions",2021-07-04,1516
"Integra Data and Analytic Solutions",2021-07-09,1534
"Integra Data and Analytic Solutions",2021-07-14,1559
"Integra Data and Analytic Solutions",2021-07-22,1558
"Integra Data and Analytic Solutions",2021-08-14,1576
"Integra Data and Analytic Solutions",2021-08-26,1593
"Integra Data and Analytic Solutions",2021-09-02,1592
"Integra Data and Analytic Solutions",2021-09-09,1594
"Integra Data and Analytic Solutions",2021-09-16,1600
"Integra Data and Analytic Solutions",2021-10-17,1603
"Integra Data and Analytic Solutions",2021-10-29,1607
"Integra Data and Analytic Solutions",2021-11-20,1614
"Integra Data and Analytic Solutions",2021-12-03,1622
"Integra Data and Analytic Solutions",2021-12-14,1623
"Integra Data and Analytic Solutions",2021-12-26,1620
"Integra Data and Analytic Solutions",2021-12-31,1623
"Integra Data Systems Corp.",2021-03-28,70
"Integra Data Systems Corp.",2021-03-31,71
"Integra Data Systems Corp.",2021-04-06,72
"Integra Data Systems Corp.",2021-04-10,72
"Integra Data Systems Corp.",2021-04-15,73
"Integra Data Systems Corp.",2021-04-20,73
"Integra Data Systems Corp.",2021-04-24,73
"Integra Data Systems Corp.",2021-04-28,74
"Integra Data Systems Corp.",2021-05-07,77
"Integra Data Systems Corp.",2021-05-10,77
"Integra Data Systems Corp.",2021-05-14,77
"Integra Data Systems Corp.",2021-05-21,78
"Integra Data Systems Corp.",2021-05-26,78
"Integra Data Systems Corp.",2021-05-31,79
"Integra Data Systems Corp.",2021-06-06,79
"Integra Data Systems Corp.",2021-06-09,79
"Integra Data Systems Corp.",2021-06-16,81
"Integra Data Systems Corp.",2021-06-21,81
"Integra Data Systems Corp.",2021-06-29,81
"Integra Data Systems Corp.",2021-07-04,81
"Integra Data Systems Corp.",2021-07-09,81
"Integra Data Systems Corp.",2021-07-14,81
"Integra Data Systems Corp.",2021-07-22,82
"Integra Data Systems Corp.",2021-08-14,83
"Integra Data Systems Corp.",2021-08-26,83
"Integra Data Systems Corp.",2021-09-02,83
"Integra Data Systems Corp.",2021-09-09,83
"Integra Data Systems Corp.",2021-09-16,83
"Integra Data Systems Corp.",2021-10-17,84
"Integra Data Systems Corp.",2021-10-29,84
"Integra Data Systems Corp.",2021-11-20,85
"Integra Data Systems Corp.",2021-12-03,87
"Integra Data Systems Corp.",2021-12-14,87
"Integra Data Systems Corp.",2021-12-20,87
"Integra Data Systems Corp.",2021-12-31,87
"Internalaya",2021-03-06,269
"Internalaya",2021-03-26,288
"Internalaya",2021-05-10,351
"Intuit",2021-01-19,309416
"Invenia Labs",2020-10-16,1490
"Invenia Labs",2020-10-20,1493
"Invenia Labs",2020-10-21,1495
"Invenia Labs",2020-10-28,1507
"Invenia Labs",2020-10-31,1511
"Invenia Labs",2020-11-02,1519
"Invenia Labs",2020-11-07,1528
"Invenia Labs",2020-11-12,1534
"Invenia Labs",2020-11-21,1546
"Invenia Labs",2021-06-16,1779
"Invenia Labs",2021-06-21,1781
"Invenia Labs",2021-06-29,1790
"Invenia Labs",2021-07-02,1792
"Invenia Labs",2021-07-04,1793
"Invenia Labs",2021-07-09,1797
"Invenia Labs",2021-07-14,1801
"Invenia Labs",2021-07-18,1804
"Invenia Labs",2021-07-22,1809
"Invenia Labs",2021-08-14,1831
"Invenia Labs",2021-08-26,1841
"Invenia Labs",2021-09-02,1841
"Invenia Labs",2021-09-16,1856
"Invenia Labs",2021-10-17,1896
"Invenia Labs",2021-10-29,1907
"Invenia Labs",2021-11-06,1924
"Invenia Labs",2021-11-20,1940
"Invenia Labs",2021-12-07,1956
"Invenia Labs",2021-12-14,1959
"Invenia Labs",2021-12-20,1964
"Invenia Labs",2021-12-26,1973
"Invenia Labs",2021-12-30,1979
"Invenia Labs",2021-12-31,1979
"Invenia Labs",2022-01-03,1980
"Irish Air Corps",2020-10-20,956
"Irish Air Corps",2020-10-21,956
"Irish Air Corps",2020-10-23,957
"Irish Air Corps",2020-10-25,958
"Irish Air Corps",2020-10-28,958
"Irish Air Corps",2020-10-30,959
"Irish Air Corps",2020-11-03,962
"Irish Air Corps",2020-11-06,965
"Irish Air Corps",2020-11-10,967
"Irish Air Corps",2020-11-14,970
"Irish Air Corps",2020-11-18,971
"Irish Air Corps",2020-11-23,973
"Irish Air Corps",2020-11-28,976
"Irish Air Corps",2020-12-03,982
"Irish Air Corps",2020-12-05,985
"Irish Air Corps",2020-12-12,987
"Irish Air Corps",2020-12-15,989
"Irish Air Corps",2020-12-20,994
"Irish Air Corps",2020-12-25,995
"Irish Air Corps",2020-12-29,996
"Irish Air Corps",2021-01-03,1000
"Irish Air Corps",2021-01-06,1002
"Irish Air Corps",2021-01-11,1007
"Irish Air Corps",2021-01-15,1011
"Irish Air Corps",2021-01-19,1015
"Irish Air Corps",2021-01-25,1022
"Irish Air Corps",2021-01-30,1026
"Irish Air Corps",2021-01-31,1024
"Irish Air Corps",2021-02-03,1025
"Irish Air Corps",2021-02-07,1030
"Irish Air Corps",2021-02-12,1034
"Irish Air Corps",2021-02-17,1041
"Irish Air Corps",2021-02-21,1038
"Irish Air Corps",2021-02-25,1048
"Irish Air Corps",2021-03-01,1053
"Irish Air Corps",2021-03-06,1059
"Irish Air Corps",2021-03-10,1062
"Irish Air Corps",2021-03-16,1066
"Irish Air Corps",2021-03-20,1071
"Irish Air Corps",2021-03-24,1075
"Irish Air Corps",2021-03-30,1085
"Irish Air Corps",2021-04-06,1090
"Irish Air Corps",2021-04-10,1093
"Irish Air Corps",2021-04-15,1097
"Irish Air Corps",2021-04-20,1101
"Irish Air Corps",2021-04-24,1104
"Irish Air Corps",2021-04-28,1108
"Irish Air Corps",2021-05-03,1110
"Irish Air Corps",2021-05-07,1115
"Irish Air Corps",2021-05-10,1120
"Irish Air Corps",2021-05-14,1124
"Irish Air Corps",2021-05-21,1131
"Irish Air Corps",2021-05-26,1136
"Irish Air Corps",2021-06-02,1150
"Irish Air Corps",2021-06-09,1156
"Irish Air Corps",2021-06-16,1162
"Irish Air Corps",2021-06-21,1167
"Irish Air Corps",2021-06-29,1177
"Irish Air Corps",2021-07-02,1180
"Irish Air Corps",2021-07-04,1180
"Irish Air Corps",2021-07-09,1183
"Irish Air Corps",2021-07-14,1186
"Irish Air Corps",2021-07-18,1188
"Irish Air Corps",2021-07-22,1192
"Irish Air Corps",2021-08-14,1202
"Irish Air Corps",2021-08-26,1207
"Irish Air Corps",2021-09-02,1212
"Irish Air Corps",2021-09-16,1219
"Irish Air Corps",2021-10-17,1245
"Irish Air Corps",2021-10-29,1251
"Irish Air Corps",2021-11-06,1259
"Irish Air Corps",2021-11-20,1272
"Irish Air Corps",2021-12-07,1286
"Irish Air Corps",2021-12-14,1294
"Irish Air Corps",2021-12-20,1299
"Irish Air Corps",2021-12-26,1299
"Irish Air Corps",2021-12-30,1298
"Irish Air Corps",2021-12-31,1298
"Irish Air Corps",2022-01-03,1300
"Irish Centre for High-End Computing",2020-10-20,706
"Irish Centre for High-End Computing",2020-10-21,706
"Irish Centre for High-End Computing",2020-10-23,705
"Irish Centre for High-End Computing",2020-10-25,704
"Irish Centre for High-End Computing",2020-10-28,706
"Irish Centre for High-End Computing",2020-10-30,707
"Irish Centre for High-End Computing",2020-11-03,711
"Irish Centre for High-End Computing",2020-11-06,716
"Irish Centre for High-End Computing",2020-11-10,724
"Irish Centre for High-End Computing",2020-11-14,732
"Irish Centre for High-End Computing",2020-11-18,734
"Irish Centre for High-End Computing",2020-11-23,738
"Irish Centre for High-End Computing",2020-11-28,737
"Irish Centre for High-End Computing",2020-12-03,742
"Irish Centre for High-End Computing",2020-12-05,742
"Irish Centre for High-End Computing",2020-12-12,743
"Irish Centre for High-End Computing",2020-12-15,744
"Irish Centre for High-End Computing ICHEC",2020-12-20,746
"Irish Centre for High-End Computing ICHEC",2020-12-25,749
"Irish Centre for High-End Computing ICHEC",2020-12-29,750
"Irish Centre for High-End Computing ICHEC",2021-01-03,754
"Irish Centre for High-End Computing ICHEC",2021-01-06,757
"Irish Centre for High-End Computing ICHEC",2021-01-11,759
"Irish Centre for High-End Computing ICHEC",2021-01-15,759
"Irish Centre for High-End Computing ICHEC",2021-01-19,763
"Irish Centre for High-End Computing ICHEC",2021-01-25,768
"Irish Centre for High-End Computing ICHEC",2021-01-30,770
"Irish Centre for High-End Computing ICHEC",2021-01-31,769
"Irish Centre for High-End Computing ICHEC",2021-02-03,771
"Irish Centre for High-End Computing ICHEC",2021-02-07,778
"Irish Centre for High-End Computing ICHEC",2021-02-12,783
"Irish Centre for High-End Computing ICHEC",2021-02-17,787
"Irish Centre for High-End Computing ICHEC",2021-02-21,791
"Irish Centre for High-End Computing ICHEC",2021-02-25,792
"Irish Centre for High-End Computing ICHEC",2021-03-01,794
"Irish Centre for High-End Computing ICHEC",2021-03-06,808
"Irish Centre for High-End Computing ICHEC",2021-03-10,818
"Irish Centre for High-End Computing ICHEC",2021-03-16,822
"Irish Centre for High-End Computing ICHEC",2021-03-20,826
"Irish Centre for High-End Computing ICHEC",2021-03-24,834
"Irish Centre for High-End Computing ICHEC",2021-03-30,843
"Irish Centre for High-End Computing ICHEC",2021-04-06,846
"Irish Centre for High-End Computing ICHEC",2021-04-10,855
"Irish Centre for High-End Computing ICHEC",2021-04-15,859
"Irish Centre for High-End Computing ICHEC",2021-04-20,867
"Irish Centre for High-End Computing ICHEC",2021-04-24,870
"Irish Centre for High-End Computing ICHEC",2021-04-28,873
"Irish Centre for High-End Computing ICHEC",2021-05-03,879
"Irish Centre for High-End Computing ICHEC",2021-05-07,883
"Irish Centre for High-End Computing ICHEC",2021-05-10,885
"Irish Centre for High-End Computing ICHEC",2021-05-14,887
"Irish Centre for High-End Computing ICHEC",2021-05-21,888
"Irish Centre for High-End Computing ICHEC",2021-05-26,893
"Irish Centre for High-End Computing ICHEC",2021-06-02,899
"Irish Centre for High-End Computing ICHEC",2021-06-09,904
"Irish Centre for High-End Computing ICHEC",2021-06-16,909
"Irish Centre for High-End Computing ICHEC",2021-06-21,913
"Irish Centre for High-End Computing ICHEC",2021-06-29,916
"Irish Centre for High-End Computing ICHEC",2021-07-02,927
"Irish Centre for High-End Computing ICHEC",2021-07-04,929
"Irish Centre for High-End Computing ICHEC",2021-07-09,934
"Irish Centre for High-End Computing ICHEC",2021-07-14,939
"Irish Centre for High-End Computing ICHEC",2021-07-18,940
"Irish Centre for High-End Computing ICHEC",2021-07-22,941
"Irish Centre for High-End Computing ICHEC",2021-08-14,947
"Irish Centre for High-End Computing ICHEC",2021-08-26,949
"Irish Centre for High-End Computing ICHEC",2021-09-02,952
"Irish Centre for High-End Computing ICHEC",2021-09-16,956
"Irish Centre for High-End Computing ICHEC",2021-10-17,966
"Irish Centre for High-End Computing ICHEC",2021-10-29,972
"Irish Centre for High-End Computing ICHEC",2021-11-06,974
"Irish Centre for High-End Computing ICHEC",2021-11-20,986
"Irish Centre for High-End Computing ICHEC",2021-12-07,1012
"Irish Centre for High-End Computing ICHEC",2021-12-14,1019
"Irish Centre for High-End Computing ICHEC",2021-12-20,1024
"Irish Centre for High-End Computing ICHEC",2021-12-26,1024
"Irish Centre for High-End Computing ICHEC",2021-12-30,1027
"Irish Centre for High-End Computing ICHEC",2021-12-31,1027
"Irish Centre for High-End Computing ICHEC",2022-01-03,1027
"Irish Defence Forces",2020-10-20,8418
"Irish Defence Forces",2020-10-20,8420
"Irish Defence Forces",2020-10-21,8426
"Irish Defence Forces",2020-10-23,8435
"Irish Defence Forces",2020-10-25,8441
"Irish Defence Forces",2020-10-25,8442
"Irish Defence Forces",2020-10-28,8447
"Irish Defence Forces",2020-10-30,8462
"Irish Defence Forces",2020-11-03,8479
"Irish Defence Forces",2020-11-06,8495
"Irish Defence Forces",2020-11-10,8513
"Irish Defence Forces",2020-11-14,8545
"Irish Defence Forces",2020-11-18,8572
"Irish Defence Forces",2020-11-23,8607
"Irish Defence Forces",2020-11-28,8644
"Irish Defence Forces",2020-12-03,8685
"Irish Defence Forces",2020-12-05,8710
"Irish Defence Forces",2020-12-12,8753
"Irish Defence Forces",2020-12-15,8766
"Irish Defence Forces",2020-12-20,8793
"Irish Defence Forces",2020-12-25,8804
"Irish Defence Forces",2020-12-29,8817
"Irish Defence Forces",2021-01-03,8845
"Irish Defence Forces",2021-01-06,8862
"Irish Defence Forces",2021-01-11,8885
"Irish Defence Forces",2021-01-15,8903
"Irish Defence Forces",2021-01-19,8915
"Irish Defence Forces",2021-01-25,8948
"Irish Defence Forces",2021-01-30,8973
"Irish Defence Forces",2021-01-31,8970
"Irish Defence Forces",2021-02-03,8981
"Irish Defence Forces",2021-02-07,9013
"Irish Defence Forces",2021-02-12,9032
"Irish Defence Forces",2021-02-17,9062
"Irish Defence Forces",2021-02-21,9073
"Irish Defence Forces",2021-02-25,9084
"Irish Defence Forces",2021-03-01,9093
"Irish Defence Forces",2021-03-06,9108
"Irish Defence Forces",2021-03-10,9115
"Irish Defence Forces",2021-03-16,9140
"Irish Defence Forces",2021-03-20,9175
"Irish Defence Forces",2021-03-24,9221
"Irish Defence Forces",2021-03-30,9279
"Irish Defence Forces",2021-04-06,9333
"Irish Defence Forces",2021-04-10,9371
"Irish Defence Forces",2021-04-15,9398
"Irish Defence Forces",2021-04-20,9431
"Irish Defence Forces",2021-04-24,9462
"Irish Defence Forces",2021-04-28,9482
"Irish Defence Forces",2021-05-03,9516
"Irish Defence Forces",2021-05-07,9545
"Irish Defence Forces",2021-05-10,9570
"Irish Defence Forces",2021-05-14,9595
"Irish Defence Forces",2021-05-21,9652
"Irish Defence Forces",2021-05-26,9703
"Irish Defence Forces",2021-06-02,9775
"Irish Defence Forces",2021-06-09,9836
"Irish Defence Forces",2021-06-16,9880
"Irish Defence Forces",2021-06-21,9913
"Irish Defence Forces",2021-06-29,9987
"Irish Defence Forces",2021-07-02,9993
"Irish Defence Forces",2021-07-04,9995
"Irish Defence Forces",2021-07-09,10008
"Irish Defence Forces",2021-07-14,10018
"Irish Defence Forces",2021-07-18,10034
"Irish Defence Forces",2021-07-22,10047
"Irish Defence Forces",2021-08-14,10109
